建筑专业	建筑附属设备	自动扶梯	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	上海立扶特电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536247?EID=536247
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn//Main/Enterprise/530867?EID=530867
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn//Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn//Main/Enterprise/532402?EID=532402
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn//Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn//Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	威海市福长玻璃钢有限公司	http://ck.buildnet.cn/Main/Enterprise/521235?EID=521235
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福州雕塑苑景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533881?EID=533881
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福州雕塑苑景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533881?EID=533881
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福州雕塑苑景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533881?EID=533881
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海得亿休闲娱乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/512171?EID=512171
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	上海得亿休闲娱乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/512171?EID=512171
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福建省一凯景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536192?EID=536192
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福建省一凯景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536192?EID=536192
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福建省一凯景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536192?EID=536192
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn//Comparison/ProductList?code1=24&code2=2	福建腾飞园林古建筑有限公司	http://ck.buildnet.cn/Main/Enterprise/536193?EID=536193
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn//Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州铃木电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536379?EID=536379
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州铃木电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536379?EID=536379
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州施耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536382?EID=536382
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优力维特（北京）电梯技术开发有限公司	http://ck.buildnet.cn/Main/Enterprise/503803?EID=503803
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州麦道快速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536374?EID=536374
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州铃木电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536379?EID=536379
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州铃木电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536379?EID=536379
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州施耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536382?EID=536382
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优力维特（北京）电梯技术开发有限公司	http://ck.buildnet.cn/Main/Enterprise/503803?EID=503803
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	莱茵电梯（中国）有限公司	http://ck.buildnet.cn/Main/Enterprise/533159?EID=533159
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	奉化市光亚计数器制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533167?EID=533167
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	奉化市光亚计数器制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533167?EID=533167
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	惠州市远大电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536321?EID=536321
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	优力维特（北京）电梯技术开发有限公司	http://ck.buildnet.cn/Main/Enterprise/503803?EID=503803
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	杭州华严机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/534629?EID=534629
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	吉林省莱茵森赫电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536399?EID=536399
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	吉林省莱茵森赫电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536399?EID=536399
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	吉林省莱茵森赫电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536399?EID=536399
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	河南巨力电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536400?EID=536400
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	江西维尔斯特电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534498?EID=534498
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	江西维尔斯特电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534498?EID=534498
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	浙江凌志电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534519?EID=534519
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	浙江凌志电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534519?EID=534519
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	鑫诺电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534532?EID=534532
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州德奥电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/532543?EID=532543
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州德奥电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/532543?EID=532543
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州德奥电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/532543?EID=532543
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州斯迈特东方电梯制造有限公司	http://ck.buildnet.cn/Main/Enterprise/532851?EID=532851
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	苏州斯迈特东方电梯制造有限公司	http://ck.buildnet.cn/Main/Enterprise/532851?EID=532851
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	菱王电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/524424?EID=524424
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	菱王电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/524424?EID=524424
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	青岛先锋电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/532218?EID=532218
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	山东奔速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536101?EID=536101
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	江苏恩斯曼电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536109?EID=536109
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	深圳市港日电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536128?EID=536128
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	菱王电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/524424?EID=524424
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	菱王电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/524424?EID=524424
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	青岛先锋电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/532218?EID=532218
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	山东奔速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536101?EID=536101
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	江苏恩斯曼电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536109?EID=536109
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	深圳市港日电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536128?EID=536128
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn//Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093
