建筑专业	家具家饰	商用家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=3	澳玛特家具（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/507078?EID=507078	北京海淀知春路6号锦秋国际大厦A座1313#	010-67174418
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	广州亚帝实业有限公司	http://ck.buildnet.cn/Main/Enterprise/534754?EID=534754	广东广州番禺南浦村南荔西路15号	400 092 8900
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	成都逸家休闲家具有限公司	http://ck.buildnet.cn/Main/Enterprise/530216?EID=530216	四川成都太平圆家俬广场C区B座101号	028-85033200
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	永康市创虹休闲用品有限公司	http://ck.buildnet.cn/Main/Enterprise/533624?EID=533624	浙江永康龙山镇（四路）长龙工业区	0579-87552919
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	肇庆宇龙珠五金制品有限公司	http://ck.buildnet.cn/Main/Enterprise/534471?EID=534471	广东肇庆四会市大旺沙沥工业区文德二街	0758-3605072
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	上海艾芙迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/533586?EID=533586	上海闸北区恒丰路218号(现代交通商务大厦)2407室	021-51603456
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	优姆橱柜（永康市优优工贸有限公司）	http://ck.buildnet.cn/Main/Enterprise/533856?EID=533856	浙江永康华丰东路19号	0579-87187099
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	佛山市顺德区龙江镇旺岗富山家具厂	http://ck.buildnet.cn/Main/Enterprise/533590?EID=533590	广东佛山顺德区龙江镇龙峰大道25号	0757-23889268
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	北京金美地酒店用品有限公司	http://ck.buildnet.cn/Main/Enterprise/530480?EID=530480	北京丰台丰管路南前泥洼乙4号-1	010-63867256
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	澳玛特家具（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/507078?EID=507078	北京海淀知春路6号锦秋国际大厦A座1313#	010-67174418
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	上海久银车库工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533195?EID=533195	上海普陀区常德路1369号A座6楼	021-62274826
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	上海泊鼎停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/536354?EID=536354	上海宝山区海欢路85号	021-66788790
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	北京世纪宏峰科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/505211?EID=505211	北京大兴团河路四号地7条12号	010-61296914
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	北京世纪宏峰科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/505211?EID=505211	北京大兴团河路四号地7条12号	010-61296914
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	厦门市路桥信息工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533563?EID=533563	福建厦门湖里区高崎厦门大桥管理楼	0592-3967966
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	厦门市路桥信息工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533563?EID=533563	福建厦门湖里区高崎厦门大桥管理楼	0592-3967966
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	杭州福瑞科技有限公司	http://ck.buildnet.cn/Main/Enterprise/533202?EID=533202	浙江杭州塘苗路18号华星现代产业园B座5F	0571-85025060
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	江苏江菱停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/516343?EID=516343	江苏苏州吴江区汾湖镇汾湖大道558号	0512-82877099
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	江苏金冠立体停车系统工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533197?EID=533197	江苏南通工农路245号成功大厦北6楼B座	0513-81552628
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	洛阳凯德数控设备有限公司	http://ck.buildnet.cn/Main/Enterprise/522383?EID=522383	河南洛阳老城区工业园（国家牡丹园南300米）	0379-62273299
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	洛阳凯德数控设备有限公司	http://ck.buildnet.cn/Main/Enterprise/522383?EID=522383	河南洛阳老城区工业园（国家牡丹园南300米）	0379-62273299
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	浙江子华停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/530993?EID=530993	浙江绍兴柯桥区滨海工业区思源路782号	0575-81199900
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	浙江子华停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/530993?EID=530993	浙江绍兴柯桥区滨海工业区思源路782号	0575-81199900
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	湖北本格重工科技有限公司	http://ck.buildnet.cn/Main/Enterprise/522751?EID=522751	湖北武汉武昌区民主路728号洪广大厦A座23楼	027-87819502
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	湖北本格重工科技有限公司	http://ck.buildnet.cn/Main/Enterprise/522751?EID=522751	湖北武汉武昌区民主路728号洪广大厦A座23楼	027-87819502
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	重庆高发智能停车场管理有限公司	http://ck.buildnet.cn/Main/Enterprise/528315?EID=528315	重庆江北区渝北四村64号宏福俊悦大厦	023-68612222
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301	江苏苏州吴江桃园镇大德工业区	0512-63911785
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301	江苏苏州吴江桃园镇大德工业区	0512-63911785
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	上海富士电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/510918?EID=510918	上海奉贤区大叶公路7505－7515号	021-57559666
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优力维特（北京）电梯技术开发有限公司	http://ck.buildnet.cn/Main/Enterprise/503803?EID=503803	北京朝阳静安里28号楼旁小二楼	010-87313326
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093	广东深圳罗湖区梨园路100号梅园综合楼二楼	0755-82181112
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219	广东佛山南海国家生态工业示范园区内金石大道12号	0757-85409891
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	吉林省莱茵森赫电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536399?EID=536399	吉林长春宽城区白菊路449号吉星V园4栋3单元506室	0431-89579175
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	奉化市光亚计数器制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533167?EID=533167	浙江奉化东郊开发区圆峰路79号	0574-88955918
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	山东奔速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536101?EID=536101	山东莱芜莱城工业区 汇河大道以北、莱城大道以西	0531-88879577
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	惠州市远大电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536321?EID=536321	广东惠州惠阳区镇隆镇惠州远大电梯工业园	0752-3538111
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	杭州华严机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/534629?EID=534629	浙江杭州上城区上仓桥路11-1号索菲亚大酒店6楼	0571-86096848 
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	欧微（上海）电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536295?EID=536295	上海嘉定区华江路988号4幢	021-31001650
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	江苏恩斯曼电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536109?EID=536109	江苏淮安金湖县塔集镇工业集中区长征路01号	0517-80901808
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	江西维尔斯特电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534498?EID=534498	江西南昌湾里区罗亭工业园张坊路1号	0791-83789222
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655	辽宁沈阳经济技术开发区开发大道16号街27号	024-25162800
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	河南巨力电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536400?EID=536400	河南洛阳九都路香榭里阳光7座1003、1105室	0379-63367588
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	浙江凌志电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534519?EID=534519	浙江湖州南浔经济开发区古娄港	0572-3910809
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	深圳天奥电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536285?EID=536285	广东深圳光明新区公明合水口第三工业区	0755-27295808
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	深圳市港日电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536128?EID=536128	广东深圳宝安区松岗镇红星大朗工业区6号	0755-33880844
